filename,emotion,gender,energy,stress
03-01-01-01-02-01-02.wav,neutral,female,low,low
03-01-01-01-02-01-03.wav,neutral,male,low,low
03-01-01-01-02-01-04.wav,neutral,female,low,low
03-01-01-01-02-01-05.wav,neutral,male,low,low
03-01-01-01-02-01-06.wav,neutral,female,low,low
03-01-01-01-02-01-07.wav,neutral,male,low,low
03-01-01-01-02-01-08.wav,neutral,female,low,low
03-01-01-01-02-01-09.wav,neutral,male,low,low
03-01-01-01-02-01-10.wav,neutral,female,low,low
03-01-01-01-02-01-11.wav,neutral,male,low,low
03-01-01-01-02-01-12.wav,neutral,female,low,low
03-01-01-01-02-01-13.wav,neutral,male,low,low
03-01-01-01-02-01-14.wav,neutral,female,low,low
03-01-01-01-02-01-15.wav,neutral,male,low,low
03-01-01-01-02-01-16.wav,neutral,female,low,low
03-01-01-01-02-01-17.wav,neutral,male,low,low
03-01-01-01-02-01-18.wav,neutral,female,low,low
03-01-01-01-02-01-19.wav,neutral,male,low,low
03-01-01-01-02-01-20.wav,neutral,female,low,low
03-01-01-01-02-01-21.wav,neutral,male,low,low
03-01-01-01-02-01-22.wav,neutral,female,low,low
03-01-01-01-02-01-23.wav,neutral,male,low,low
03-01-01-01-02-01-24.wav,neutral,female,low,low
03-01-01-01-02-02-01.wav,neutral,male,low,low
03-01-01-01-02-02-02.wav,neutral,female,low,low
03-01-01-01-02-02-03.wav,neutral,male,low,low
03-01-01-01-02-02-04.wav,neutral,female,low,low
03-01-01-01-02-02-05.wav,neutral,male,low,low
03-01-01-01-02-02-06.wav,neutral,female,low,low
03-01-01-01-02-02-07.wav,neutral,male,low,low
03-01-01-01-02-02-08.wav,neutral,female,low,low
03-01-01-01-02-02-09.wav,neutral,male,low,low
03-01-01-01-02-02-10.wav,neutral,female,low,low
03-01-01-01-02-02-11.wav,neutral,male,low,low
03-01-01-01-02-02-12.wav,neutral,female,low,low
03-01-01-01-02-02-13.wav,neutral,male,low,low
03-01-01-01-02-02-14.wav,neutral,female,low,low
03-01-01-01-02-02-15.wav,neutral,male,low,low
03-01-01-01-02-02-16.wav,neutral,female,low,low
03-01-01-01-02-02-17.wav,neutral,male,low,low
03-01-01-01-02-02-18.wav,neutral,female,low,low
03-01-01-01-02-02-19.wav,neutral,male,low,low
03-01-01-01-02-02-20.wav,neutral,female,low,low
03-01-01-01-02-02-21.wav,neutral,male,low,low
03-01-01-01-02-02-22.wav,neutral,female,low,low
03-01-01-01-02-02-23.wav,neutral,male,low,low
03-01-01-01-02-02-24.wav,neutral,female,low,low
03-01-02-01-01-01-01.wav,calm,male,low,low
03-01-02-01-01-01-02.wav,calm,female,low,low
03-01-02-01-01-01-03.wav,calm,male,low,low
03-01-02-01-01-01-04.wav,calm,female,low,low
03-01-02-01-01-01-05.wav,calm,male,low,low
03-01-02-01-01-01-06.wav,calm,female,low,low
03-01-02-01-01-01-07.wav,calm,male,low,low
03-01-02-01-01-01-08.wav,calm,female,low,low
03-01-02-01-01-01-09.wav,calm,male,low,low
03-01-02-01-01-01-10.wav,calm,female,low,low
03-01-02-01-01-01-11.wav,calm,male,low,low
03-01-02-01-01-01-12.wav,calm,female,low,low
03-01-02-01-01-01-13.wav,calm,male,low,low
03-01-02-01-01-01-14.wav,calm,female,low,low
03-01-02-01-01-01-15.wav,calm,male,low,low
03-01-02-01-01-01-16.wav,calm,female,low,low
03-01-02-01-01-01-17.wav,calm,male,low,low
03-01-02-01-01-01-18.wav,calm,female,low,low
03-01-02-01-01-01-19.wav,calm,male,low,low
03-01-02-01-01-01-20.wav,calm,female,low,low
03-01-02-01-01-01-21.wav,calm,male,low,low
03-01-02-01-01-01-22.wav,calm,female,low,low
03-01-02-01-01-01-23.wav,calm,male,low,low
03-01-02-01-01-01-24.wav,calm,female,low,low
03-01-02-01-01-02-01.wav,calm,male,low,low
03-01-02-01-01-02-02.wav,calm,female,low,low
03-01-02-01-01-02-03.wav,calm,male,low,low
03-01-02-01-01-02-04.wav,calm,female,low,low
03-01-02-01-01-02-05.wav,calm,male,low,low
03-01-02-01-01-02-06.wav,calm,female,low,low
03-01-02-01-01-02-07.wav,calm,male,low,low
03-01-02-01-01-02-08.wav,calm,female,low,low
03-01-02-01-01-02-09.wav,calm,male,low,low
03-01-02-01-01-02-10.wav,calm,female,low,low
03-01-02-01-01-02-11.wav,calm,male,low,low
03-01-02-01-01-02-12.wav,calm,female,low,low
03-01-02-01-01-02-13.wav,calm,male,low,low
03-01-02-01-01-02-14.wav,calm,female,low,low
03-01-02-01-01-02-15.wav,calm,male,low,low
03-01-02-01-01-02-16.wav,calm,female,low,low
03-01-02-01-01-02-17.wav,calm,male,low,low
03-01-02-01-01-02-18.wav,calm,female,low,low
03-01-02-01-01-02-19.wav,calm,male,low,low
03-01-02-01-01-02-20.wav,calm,female,low,low
03-01-02-01-01-02-21.wav,calm,male,low,low
03-01-02-01-01-02-22.wav,calm,female,low,low
03-01-02-01-01-02-23.wav,calm,male,low,low
03-01-02-01-01-02-24.wav,calm,female,low,low
03-01-02-01-02-01-01.wav,calm,male,low,low
03-01-02-01-02-01-02.wav,calm,female,low,low
03-01-02-01-02-01-03.wav,calm,male,low,low
03-01-02-01-02-01-04.wav,calm,female,low,low
03-01-02-01-02-01-05.wav,calm,male,low,low
03-01-02-01-02-01-06.wav,calm,female,low,low
03-01-02-01-02-01-07.wav,calm,male,low,low
03-01-02-01-02-01-08.wav,calm,female,low,low
03-01-02-01-02-01-09.wav,calm,male,low,low
03-01-02-01-02-01-10.wav,calm,female,low,low
03-01-02-01-02-01-11.wav,calm,male,low,low
03-01-02-01-02-01-12.wav,calm,female,low,low
03-01-02-01-02-01-13.wav,calm,male,low,low
03-01-02-01-02-01-14.wav,calm,female,low,low
03-01-02-01-02-01-15.wav,calm,male,low,low
03-01-02-01-02-01-16.wav,calm,female,low,low
03-01-02-01-02-01-17.wav,calm,male,low,low
03-01-02-01-02-01-18.wav,calm,female,low,low
03-01-02-01-02-01-19.wav,calm,male,low,low
03-01-02-01-02-01-20.wav,calm,female,low,low
03-01-02-01-02-01-21.wav,calm,male,low,low
03-01-02-01-02-01-22.wav,calm,female,low,low
03-01-02-01-02-01-23.wav,calm,male,low,low
03-01-02-01-02-01-24.wav,calm,female,low,low
03-01-02-01-02-02-01.wav,calm,male,low,low
03-01-02-01-02-02-02.wav,calm,female,low,low
03-01-02-01-02-02-03.wav,calm,male,low,low
03-01-02-01-02-02-04.wav,calm,female,low,low
03-01-02-01-02-02-05.wav,calm,male,low,low
03-01-02-01-02-02-06.wav,calm,female,low,low
03-01-02-01-02-02-07.wav,calm,male,low,low
03-01-02-01-02-02-08.wav,calm,female,low,low
03-01-02-01-02-02-09.wav,calm,male,low,low
03-01-02-01-02-02-10.wav,calm,female,low,low
03-01-02-01-02-02-11.wav,calm,male,low,low
03-01-02-01-02-02-12.wav,calm,female,low,low
03-01-02-01-02-02-13.wav,calm,male,low,low
03-01-02-01-02-02-14.wav,calm,female,low,low
03-01-02-01-02-02-15.wav,calm,male,low,low
03-01-02-01-02-02-16.wav,calm,female,low,low
03-01-02-01-02-02-17.wav,calm,male,low,low
03-01-02-01-02-02-18.wav,calm,female,low,low
03-01-02-01-02-02-19.wav,calm,male,low,low
03-01-02-01-02-02-20.wav,calm,female,low,low
03-01-02-01-02-02-21.wav,calm,male,low,low
03-01-02-01-02-02-22.wav,calm,female,low,low
03-01-02-01-02-02-23.wav,calm,male,low,low
03-01-02-01-02-02-24.wav,calm,female,low,low
03-01-02-02-01-01-01.wav,calm,male,low,low
03-01-02-02-01-01-02.wav,calm,female,low,low
03-01-02-02-01-01-03.wav,calm,male,low,low
03-01-02-02-01-01-04.wav,calm,female,low,low
03-01-02-02-01-01-05.wav,calm,male,low,low
03-01-02-02-01-01-06.wav,calm,female,low,low
03-01-02-02-01-01-07.wav,calm,male,low,low
03-01-02-02-01-01-08.wav,calm,female,low,low
03-01-02-02-01-01-09.wav,calm,male,low,low
03-01-02-02-01-01-10.wav,calm,female,low,low
03-01-02-02-01-01-11.wav,calm,male,low,low
03-01-02-02-01-01-12.wav,calm,female,low,low
03-01-02-02-01-01-13.wav,calm,male,low,low
03-01-02-02-01-01-14.wav,calm,female,low,low
03-01-02-02-01-01-15.wav,calm,male,low,low
03-01-02-02-01-01-16.wav,calm,female,low,low
03-01-02-02-01-01-17.wav,calm,male,low,low
03-01-02-02-01-01-18.wav,calm,female,low,low
03-01-02-02-01-01-19.wav,calm,male,low,low
03-01-02-02-01-01-20.wav,calm,female,low,low
03-01-02-02-01-01-21.wav,calm,male,low,low
03-01-02-02-01-01-22.wav,calm,female,low,low
03-01-02-02-01-01-23.wav,calm,male,low,low
03-01-02-02-01-01-24.wav,calm,female,low,low
03-01-02-02-01-02-01.wav,calm,male,low,low
03-01-02-02-01-02-02.wav,calm,female,low,low
03-01-02-02-01-02-03.wav,calm,male,low,low
03-01-02-02-01-02-04.wav,calm,female,low,low
03-01-02-02-01-02-05.wav,calm,male,low,low
03-01-02-02-01-02-06.wav,calm,female,low,low
03-01-02-02-01-02-07.wav,calm,male,low,low
03-01-02-02-01-02-08.wav,calm,female,low,low
03-01-02-02-01-02-09.wav,calm,male,low,low
03-01-02-02-01-02-10.wav,calm,female,low,low
03-01-02-02-01-02-11.wav,calm,male,low,low
03-01-02-02-01-02-12.wav,calm,female,low,low
03-01-02-02-01-02-13.wav,calm,male,low,low
03-01-02-02-01-02-14.wav,calm,female,low,low
03-01-02-02-01-02-15.wav,calm,male,low,low
03-01-02-02-01-02-16.wav,calm,female,low,low
03-01-02-02-01-02-17.wav,calm,male,low,low
03-01-02-02-01-02-18.wav,calm,female,low,low
03-01-02-02-01-02-19.wav,calm,male,low,low
03-01-02-02-01-02-20.wav,calm,female,low,low
03-01-02-02-01-02-21.wav,calm,male,low,low
03-01-02-02-01-02-22.wav,calm,female,low,low
03-01-02-02-01-02-23.wav,calm,male,low,low
03-01-02-02-01-02-24.wav,calm,female,low,low
03-01-02-02-02-01-01.wav,calm,male,low,low
03-01-02-02-02-01-02.wav,calm,female,low,low
03-01-02-02-02-01-03.wav,calm,male,low,low
03-01-02-02-02-01-04.wav,calm,female,low,low
03-01-02-02-02-01-05.wav,calm,male,low,low
03-01-02-02-02-01-06.wav,calm,female,low,low
03-01-02-02-02-01-07.wav,calm,male,low,low
03-01-02-02-02-01-08.wav,calm,female,low,low
03-01-02-02-02-01-09.wav,calm,male,low,low
03-01-02-02-02-01-10.wav,calm,female,low,low
03-01-02-02-02-01-11.wav,calm,male,low,low
03-01-02-02-02-01-12.wav,calm,female,low,low
03-01-02-02-02-01-13.wav,calm,male,low,low
03-01-02-02-02-01-14.wav,calm,female,low,low
03-01-02-02-02-01-15.wav,calm,male,low,low
03-01-02-02-02-01-16.wav,calm,female,low,low
03-01-02-02-02-01-17.wav,calm,male,low,low
03-01-02-02-02-01-18.wav,calm,female,low,low
03-01-02-02-02-01-19.wav,calm,male,low,low
03-01-02-02-02-01-20.wav,calm,female,low,low
03-01-02-02-02-01-21.wav,calm,male,low,low
03-01-02-02-02-01-22.wav,calm,female,low,low
03-01-02-02-02-01-23.wav,calm,male,low,low
03-01-02-02-02-01-24.wav,calm,female,low,low
03-01-02-02-02-02-01.wav,calm,male,low,low
03-01-02-02-02-02-02.wav,calm,female,low,low
03-01-02-02-02-02-03.wav,calm,male,low,low
03-01-02-02-02-02-04.wav,calm,female,low,low
03-01-02-02-02-02-05.wav,calm,male,low,low
03-01-02-02-02-02-06.wav,calm,female,low,low
03-01-02-02-02-02-07.wav,calm,male,low,low
03-01-02-02-02-02-08.wav,calm,female,low,low
03-01-02-02-02-02-09.wav,calm,male,low,low
03-01-02-02-02-02-10.wav,calm,female,low,low
03-01-02-02-02-02-11.wav,calm,male,low,low
03-01-02-02-02-02-12.wav,calm,female,low,low
03-01-02-02-02-02-13.wav,calm,male,low,low
03-01-02-02-02-02-14.wav,calm,female,low,low
03-01-02-02-02-02-15.wav,calm,male,low,low
03-01-02-02-02-02-16.wav,calm,female,low,low
03-01-02-02-02-02-17.wav,calm,male,low,low
03-01-02-02-02-02-18.wav,calm,female,low,low
03-01-02-02-02-02-19.wav,calm,male,low,low
03-01-02-02-02-02-20.wav,calm,female,low,low
03-01-02-02-02-02-21.wav,calm,male,low,low
03-01-02-02-02-02-22.wav,calm,female,low,low
03-01-02-02-02-02-23.wav,calm,male,low,low
03-01-02-02-02-02-24.wav,calm,female,low,low
03-01-03-01-01-01-01.wav,happy,male,high,low
03-01-03-01-01-01-02.wav,happy,female,high,low
03-01-03-01-01-01-03.wav,happy,male,high,low
03-01-03-01-01-01-04.wav,happy,female,high,low
03-01-03-01-01-01-05.wav,happy,male,high,low
03-01-03-01-01-01-06.wav,happy,female,high,low
03-01-03-01-01-01-07.wav,happy,male,high,low
03-01-03-01-01-01-08.wav,happy,female,high,low
03-01-03-01-01-01-09.wav,happy,male,high,low
03-01-03-01-01-01-10.wav,happy,female,high,low
03-01-03-01-01-01-11.wav,happy,male,high,low
03-01-03-01-01-01-12.wav,happy,female,high,low
03-01-03-01-01-01-13.wav,happy,male,high,low
03-01-03-01-01-01-14.wav,happy,female,high,low
03-01-03-01-01-01-15.wav,happy,male,high,low
03-01-03-01-01-01-16.wav,happy,female,high,low
03-01-03-01-01-01-17.wav,happy,male,high,low
03-01-03-01-01-01-18.wav,happy,female,high,low
03-01-03-01-01-01-19.wav,happy,male,high,low
03-01-03-01-01-01-20.wav,happy,female,high,low
03-01-03-01-01-01-21.wav,happy,male,high,low
03-01-03-01-01-01-22.wav,happy,female,high,low
03-01-03-01-01-01-23.wav,happy,male,high,low
03-01-03-01-01-01-24.wav,happy,female,high,low
03-01-03-01-01-02-01.wav,happy,male,high,low
03-01-03-01-01-02-02.wav,happy,female,high,low
03-01-03-01-01-02-03.wav,happy,male,high,low
03-01-03-01-01-02-04.wav,happy,female,high,low
03-01-03-01-01-02-05.wav,happy,male,high,low
03-01-03-01-01-02-06.wav,happy,female,high,low
03-01-03-01-01-02-07.wav,happy,male,high,low
03-01-03-01-01-02-08.wav,happy,female,high,low
03-01-03-01-01-02-09.wav,happy,male,high,low
03-01-03-01-01-02-10.wav,happy,female,high,low
03-01-03-01-01-02-11.wav,happy,male,high,low
03-01-03-01-01-02-12.wav,happy,female,high,low
03-01-03-01-01-02-13.wav,happy,male,high,low
03-01-03-01-01-02-14.wav,happy,female,high,low
03-01-03-01-01-02-15.wav,happy,male,high,low
03-01-03-01-01-02-16.wav,happy,female,high,low
03-01-03-01-01-02-17.wav,happy,male,high,low
03-01-03-01-01-02-18.wav,happy,female,high,low
03-01-03-01-01-02-19.wav,happy,male,high,low
03-01-03-01-01-02-20.wav,happy,female,high,low
03-01-03-01-01-02-21.wav,happy,male,high,low
03-01-03-01-01-02-22.wav,happy,female,high,low
03-01-03-01-01-02-23.wav,happy,male,high,low
03-01-03-01-01-02-24.wav,happy,female,high,low
03-01-03-01-02-01-01.wav,happy,male,high,low
03-01-03-01-02-01-02.wav,happy,female,high,low
03-01-03-01-02-01-03.wav,happy,male,high,low
03-01-03-01-02-01-04.wav,happy,female,high,low
03-01-03-01-02-01-05.wav,happy,male,high,low
03-01-03-01-02-01-06.wav,happy,female,high,low
03-01-03-01-02-01-07.wav,happy,male,high,low
03-01-03-01-02-01-08.wav,happy,female,high,low
03-01-03-01-02-01-09.wav,happy,male,high,low
03-01-03-01-02-01-10.wav,happy,female,high,low
03-01-03-01-02-01-11.wav,happy,male,high,low
03-01-03-01-02-01-12.wav,happy,female,high,low
03-01-03-01-02-01-13.wav,happy,male,high,low
03-01-03-01-02-01-14.wav,happy,female,high,low
03-01-03-01-02-01-15.wav,happy,male,high,low
03-01-03-01-02-01-16.wav,happy,female,high,low
03-01-03-01-02-01-17.wav,happy,male,high,low
03-01-03-01-02-01-18.wav,happy,female,high,low
03-01-03-01-02-01-19.wav,happy,male,high,low
03-01-03-01-02-01-20.wav,happy,female,high,low
03-01-03-01-02-01-21.wav,happy,male,high,low
03-01-03-01-02-01-22.wav,happy,female,high,low
03-01-03-01-02-01-23.wav,happy,male,high,low
03-01-03-01-02-01-24.wav,happy,female,high,low
03-01-03-01-02-02-01.wav,happy,male,high,low
03-01-03-01-02-02-02.wav,happy,female,high,low
03-01-03-01-02-02-03.wav,happy,male,high,low
03-01-03-01-02-02-04.wav,happy,female,high,low
03-01-03-01-02-02-05.wav,happy,male,high,low
03-01-03-01-02-02-06.wav,happy,female,high,low
03-01-03-01-02-02-07.wav,happy,male,high,low
03-01-03-01-02-02-08.wav,happy,female,high,low
03-01-03-01-02-02-09.wav,happy,male,high,low
03-01-03-01-02-02-10.wav,happy,female,high,low
03-01-03-01-02-02-11.wav,happy,male,high,low
03-01-03-01-02-02-12.wav,happy,female,high,low
03-01-03-01-02-02-13.wav,happy,male,high,low
03-01-03-01-02-02-14.wav,happy,female,high,low
03-01-03-01-02-02-15.wav,happy,male,high,low
03-01-03-01-02-02-16.wav,happy,female,high,low
03-01-03-01-02-02-17.wav,happy,male,high,low
03-01-03-01-02-02-18.wav,happy,female,high,low
03-01-03-01-02-02-19.wav,happy,male,high,low
03-01-03-01-02-02-20.wav,happy,female,high,low
03-01-03-01-02-02-21.wav,happy,male,high,low
03-01-03-01-02-02-22.wav,happy,female,high,low
03-01-03-01-02-02-23.wav,happy,male,high,low
03-01-03-01-02-02-24.wav,happy,female,high,low
03-01-03-02-01-01-01.wav,happy,male,high,low
03-01-03-02-01-01-02.wav,happy,female,high,low
03-01-03-02-01-01-03.wav,happy,male,high,low
03-01-03-02-01-01-04.wav,happy,female,high,low
03-01-03-02-01-01-05.wav,happy,male,high,low
03-01-03-02-01-01-06.wav,happy,female,high,low
03-01-03-02-01-01-07.wav,happy,male,high,low
03-01-03-02-01-01-08.wav,happy,female,high,low
03-01-03-02-01-01-09.wav,happy,male,high,low
03-01-03-02-01-01-10.wav,happy,female,high,low
03-01-03-02-01-01-11.wav,happy,male,high,low
03-01-03-02-01-01-12.wav,happy,female,high,low
03-01-03-02-01-01-13.wav,happy,male,high,low
03-01-03-02-01-01-14.wav,happy,female,high,low
03-01-03-02-01-01-15.wav,happy,male,high,low
03-01-03-02-01-01-16.wav,happy,female,high,low
03-01-03-02-01-01-17.wav,happy,male,high,low
03-01-03-02-01-01-18.wav,happy,female,high,low
03-01-03-02-01-01-19.wav,happy,male,high,low
03-01-03-02-01-01-20.wav,happy,female,high,low
03-01-03-02-01-01-21.wav,happy,male,high,low
03-01-03-02-01-01-22.wav,happy,female,high,low
03-01-03-02-01-01-23.wav,happy,male,high,low
03-01-03-02-01-01-24.wav,happy,female,high,low
03-01-03-02-01-02-01.wav,happy,male,high,low
03-01-03-02-01-02-02.wav,happy,female,high,low
03-01-03-02-01-02-03.wav,happy,male,high,low
03-01-03-02-01-02-04.wav,happy,female,high,low
03-01-03-02-01-02-05.wav,happy,male,high,low
03-01-03-02-01-02-06.wav,happy,female,high,low
03-01-03-02-01-02-07.wav,happy,male,high,low
03-01-03-02-01-02-08.wav,happy,female,high,low
03-01-03-02-01-02-09.wav,happy,male,high,low
03-01-03-02-01-02-10.wav,happy,female,high,low
03-01-03-02-01-02-11.wav,happy,male,high,low
03-01-03-02-01-02-12.wav,happy,female,high,low
03-01-03-02-01-02-13.wav,happy,male,high,low
03-01-03-02-01-02-14.wav,happy,female,high,low
03-01-03-02-01-02-15.wav,happy,male,high,low
03-01-03-02-01-02-16.wav,happy,female,high,low
03-01-03-02-01-02-17.wav,happy,male,high,low
03-01-03-02-01-02-18.wav,happy,female,high,low
03-01-03-02-01-02-19.wav,happy,male,high,low
03-01-03-02-01-02-20.wav,happy,female,high,low
03-01-03-02-01-02-21.wav,happy,male,high,low
03-01-03-02-01-02-22.wav,happy,female,high,low
03-01-03-02-01-02-23.wav,happy,male,high,low
03-01-03-02-01-02-24.wav,happy,female,high,low
03-01-03-02-02-01-01.wav,happy,male,high,low
03-01-03-02-02-01-02.wav,happy,female,high,low
03-01-03-02-02-01-03.wav,happy,male,high,low
03-01-03-02-02-01-04.wav,happy,female,high,low
03-01-03-02-02-01-05.wav,happy,male,high,low
03-01-03-02-02-01-06.wav,happy,female,high,low
03-01-03-02-02-01-07.wav,happy,male,high,low
03-01-03-02-02-01-08.wav,happy,female,high,low
03-01-03-02-02-01-09.wav,happy,male,high,low
03-01-03-02-02-01-10.wav,happy,female,high,low
03-01-03-02-02-01-11.wav,happy,male,high,low
03-01-03-02-02-01-12.wav,happy,female,high,low
03-01-03-02-02-01-13.wav,happy,male,high,low
03-01-03-02-02-01-14.wav,happy,female,high,low
03-01-03-02-02-01-15.wav,happy,male,high,low
03-01-03-02-02-01-16.wav,happy,female,high,low
03-01-03-02-02-01-17.wav,happy,male,high,low
03-01-03-02-02-01-18.wav,happy,female,high,low
03-01-03-02-02-01-19.wav,happy,male,high,low
03-01-03-02-02-01-20.wav,happy,female,high,low
03-01-03-02-02-01-21.wav,happy,male,high,low
03-01-03-02-02-01-22.wav,happy,female,high,low
03-01-03-02-02-01-23.wav,happy,male,high,low
03-01-03-02-02-01-24.wav,happy,female,high,low
03-01-03-02-02-02-01.wav,happy,male,high,low
03-01-03-02-02-02-02.wav,happy,female,high,low
03-01-03-02-02-02-03.wav,happy,male,high,low
03-01-03-02-02-02-04.wav,happy,female,high,low
03-01-03-02-02-02-05.wav,happy,male,high,low
03-01-03-02-02-02-06.wav,happy,female,high,low
03-01-03-02-02-02-07.wav,happy,male,high,low
03-01-03-02-02-02-08.wav,happy,female,high,low
03-01-03-02-02-02-09.wav,happy,male,high,low
03-01-03-02-02-02-10.wav,happy,female,high,low
03-01-03-02-02-02-11.wav,happy,male,high,low
03-01-03-02-02-02-12.wav,happy,female,high,low
03-01-03-02-02-02-13.wav,happy,male,high,low
03-01-03-02-02-02-14.wav,happy,female,high,low
03-01-03-02-02-02-15.wav,happy,male,high,low
03-01-03-02-02-02-16.wav,happy,female,high,low
03-01-03-02-02-02-17.wav,happy,male,high,low
03-01-03-02-02-02-18.wav,happy,female,high,low
03-01-03-02-02-02-19.wav,happy,male,high,low
03-01-03-02-02-02-20.wav,happy,female,high,low
03-01-03-02-02-02-21.wav,happy,male,high,low
03-01-03-02-02-02-22.wav,happy,female,high,low
03-01-03-02-02-02-23.wav,happy,male,high,low
03-01-03-02-02-02-24.wav,happy,female,high,low
03-01-04-01-01-01-01.wav,sad,male,low,high
03-01-04-01-01-01-02.wav,sad,female,low,high
03-01-04-01-01-01-03.wav,sad,male,low,high
03-01-04-01-01-01-04.wav,sad,female,low,high
03-01-04-01-01-01-05.wav,sad,male,low,high
03-01-04-01-01-01-06.wav,sad,female,low,high
03-01-04-01-01-01-07.wav,sad,male,low,high
03-01-04-01-01-01-08.wav,sad,female,low,high
03-01-04-01-01-01-09.wav,sad,male,low,high
03-01-04-01-01-01-10.wav,sad,female,low,high
03-01-04-01-01-01-11.wav,sad,male,low,high
03-01-04-01-01-01-12.wav,sad,female,low,high
03-01-04-01-01-01-13.wav,sad,male,low,high
03-01-04-01-01-01-14.wav,sad,female,low,high
03-01-04-01-01-01-15.wav,sad,male,low,high
03-01-04-01-01-01-16.wav,sad,female,low,high
03-01-04-01-01-01-17.wav,sad,male,low,high
03-01-04-01-01-01-18.wav,sad,female,low,high
03-01-04-01-01-01-19.wav,sad,male,low,high
03-01-04-01-01-01-20.wav,sad,female,low,high
03-01-04-01-01-01-21.wav,sad,male,low,high
03-01-04-01-01-01-22.wav,sad,female,low,high
03-01-04-01-01-01-23.wav,sad,male,low,high
03-01-04-01-01-01-24.wav,sad,female,low,high
03-01-04-01-01-02-01.wav,sad,male,low,high
03-01-04-01-01-02-02.wav,sad,female,low,high
03-01-04-01-01-02-03.wav,sad,male,low,high
03-01-04-01-01-02-04.wav,sad,female,low,high
03-01-04-01-01-02-05.wav,sad,male,low,high
03-01-04-01-01-02-06.wav,sad,female,low,high
03-01-04-01-01-02-07.wav,sad,male,low,high
03-01-04-01-01-02-08.wav,sad,female,low,high
03-01-04-01-01-02-09.wav,sad,male,low,high
03-01-04-01-01-02-10.wav,sad,female,low,high
03-01-04-01-01-02-11.wav,sad,male,low,high
03-01-04-01-01-02-12.wav,sad,female,low,high
03-01-04-01-01-02-13.wav,sad,male,low,high
03-01-04-01-01-02-14.wav,sad,female,low,high
03-01-04-01-01-02-15.wav,sad,male,low,high
03-01-04-01-01-02-16.wav,sad,female,low,high
03-01-04-01-01-02-17.wav,sad,male,low,high
03-01-04-01-01-02-18.wav,sad,female,low,high
03-01-04-01-01-02-19.wav,sad,male,low,high
03-01-04-01-01-02-20.wav,sad,female,low,high
03-01-04-01-01-02-21.wav,sad,male,low,high
03-01-04-01-01-02-22.wav,sad,female,low,high
03-01-04-01-01-02-23.wav,sad,male,low,high
03-01-04-01-01-02-24.wav,sad,female,low,high
03-01-04-01-02-01-01.wav,sad,male,low,high
03-01-04-01-02-01-02.wav,sad,female,low,high
03-01-04-01-02-01-03.wav,sad,male,low,high
03-01-04-01-02-01-04.wav,sad,female,low,high
03-01-04-01-02-01-05.wav,sad,male,low,high
